applicant_id,annual_income,self_reported_debt,self_reported_expenses,requested_amount,age,province,employment_status,months_employed,credit_score,total_credit_limit,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history,estimated_debt,DTI,approved,credit_limit,interest_rate
APP08778,68818.19927040201,821.1890620471296,6935.592417021441,5586.921424360535,63.0,ON,Part-time,15.0,603.9958071511668,57519.35004941156,20.674450469245404,18.0,4.0,Last 30-60,356.7542860859242,0.23462706175909673,0.0,0.0,7.5
APP08780,82816.16168064185,753.9490849947196,3096.2880235425973,47394.09461410334,22.0,BC,Full-time,10.0,678.4075715191718,137636.16217823603,40.825096696447986,20.0,0.0,On Time,1378.5816890220572,0.5595248174767963,1.0,15000.0,6.5
APP08781,44412.08062202179,640.0600949210612,4461.761588223545,38548.83631481688,45.0,BC,Unemployed,0.0,726.8279914519583,83851.45020587734,66.48799592743066,3.0,5.0,On Time,1672.5344639392583,0.9373286546502452,1.0,8882.416124404359,5.5
APP08782,71436.0673011725,682.4463973669963,6913.543376054364,1454.1961028841692,77.0,BC,Full-time,319.0,663.2898240632795,66280.81663897897,30.565047215510145,10.0,6.0,On Time,607.7628870158887,0.22406079469845355,1.0,15000.0,5.5
APP08783,56446.89534932566,1165.436356634059,6369.179031163638,8433.715732102333,36.0,ON,Unemployed,0.0,804.6589408250408,71872.28182439755,8.499171423608797,12.0,3.0,On Time,185.33938472304112,0.3405050226768314,1.0,21167.585755997123,5.5
APP08784,44609.38512688574,852.9521350157561,7681.350976735835,11996.582035217016,40.0,BC,Unemployed,0.0,645.1620278113681,56168.57904147083,43.80907371114417,5.0,10.0,On Time,738.208025843407,0.5248377980640991,0.0,0.0,7.5
APP08785,30251.480076379587,367.7265059388906,8880.820005552569,30799.14502188173,85.0,ON,Full-time,281.0,670.5181643398892,49659.10758925786,29.882115223696832,20.0,10.0,On Time,445.17575246644833,0.6889751924903459,1.0,8319.157021004386,6.5
APP08787,61055.93542390199,568.9906414160356,115.16495339354171,16660.328300361085,71.0,ON,Part-time,64.0,769.8610748529682,60924.37475673736,21.072194589584214,1.0,5.0,On Time,385.14308403681656,0.2857596525617064,1.0,25000.0,3.5
APP08788,82350.95148488952,1906.514007537044,9769.942740290624,35289.49598779813,56.0,ON,Unemployed,0.0,660.3072287435119,90083.64849954158,17.393895521818806,10.0,6.0,On Time,470.0716710675827,0.5005800899146484,1.0,15000.0,6.5
APP08790,20542.910739879513,895.4607267007099,4577.9337109179005,28568.030562127788,24.0,ON,Part-time,286.0,770.4980920478845,49644.18005589776,59.656593460033804,14.0,0.0,On Time,888.4808001754233,0.8206517409801871,1.0,7051.650023531028,5.5
APP08794,55732.725354725706,698.1437397546915,3473.904808751704,15058.417655939644,53.0,BC,Full-time,565.0,741.5615289199948,64995.38819909986,45.641611202353886,2.0,9.0,On Time,889.9482714388128,0.4392057688667251,1.0,15000.0,5.5
APP08795,67393.38029136739,713.5250784082191,9821.13551947687,5997.969697307346,73.0,ON,Part-time,139.0,754.8446615178295,119917.17447669497,43.050280792094995,12.0,7.0,On Time,1548.7404099049097,0.43485658122630394,1.0,16848.345072841847,5.5
APP08796,78195.10699779549,1889.861542696004,7824.225818875384,10972.964938734956,33.0,ON,Unemployed,0.0,561.4575208315927,52499.013498001026,42.105847285060015,18.0,7.0,Late <30,663.1546334889407,0.44230979175127927,0.0,0.0,8.5
APP08797,59154.18019385948,1024.6304414400142,3905.518402292949,24126.10146762719,62.0,ON,Unemployed,0.0,686.5240715597324,37710.37333451558,28.253434488832035,1.0,9.0,On Time,319.63426876684025,0.419523573304531,1.0,14788.54504846487,5.5
APP08798,52829.55122370938,948.8376012031316,4279.245794294,36487.920420928094,94.0,ON,Unemployed,0.0,491.36655751890993,89245.16487703925,27.979121968765654,19.0,7.0,Last 30-60,655.1136343045778,0.6283909782167229,0.0,0.0,10.5
APP08800,45634.125530704696,872.0315307040378,7357.481369636723,43518.745901183145,23.0,ON,Full-time,174.0,672.0606287705423,27740.045953828918,23.240376304409395,14.0,1.0,On Time,197.65855219444038,0.6245990076007821,1.0,12549.384520943793,6.5
APP08801,24424.03891387891,410.10493387690843,6600.6552584780175,44947.616724086176,24.0,BC,Unemployed,0.0,797.9263315152584,43354.78534687211,22.951507388349572,5.0,3.0,Late>60,298.5173028627135,1.0974224698732524,0.0,0.0,6.5
APP08805,57104.89712694898,1287.5946829428487,5348.995637810858,5723.536214291266,77.0,BC,Part-time,441.0,801.2482589650309,101951.43004829399,55.86742049747833,18.0,0.0,On Time,1353.5141394038462,0.5993575838974845,1.0,11420.979425389796,5.5
APP08807,58999.4892233018,1119.0153284579599,3683.1555562420094,4640.904995403577,90.0,ON,Unemployed,0.0,770.6848096753721,30543.6139722515,15.337255701445244,9.0,1.0,On Time,140.53656526159705,0.28449989557453004,1.0,25000.0,4.5
APP08808,37042.06793729775,896.9846062202042,7230.447212908369,30711.269154496367,89.0,BC,Part-time,39.0,675.9210259758678,43943.585499100016,11.496571339130849,19.0,7.0,On Time,151.56016967627977,0.6381553601810319,1.0,9260.516984324437,6.5
APP08809,92245.11202393913,1231.3816414132586,6213.575210053172,31842.435817544152,25.0,BC,Unemployed,0.0,626.2320820855487,97243.3012758278,13.20418957114297,3.0,0.0,Late <30,385.2056953709398,0.3345686753322712,0.0,0.0,7.5
APP08810,90951.97168671133,1043.673580978311,3607.608476506352,42455.62884240509,66.0,BC,Full-time,54.0,793.807594605822,65182.14458030876,56.97906623259906,18.0,1.0,On Time,1114.2053199672782,0.45275074779527136,1.0,20009.433771076496,5.5
APP08811,45684.341701069476,521.3765914808833,7284.9330192263005,49794.70267202983,22.0,BC,Part-time,427.0,732.3007329200589,85309.69450717614,23.75699312236847,3.0,9.0,On Time,608.0105477035016,0.6890487519360805,1.0,11421.085425267369,5.5
APP08813,39138.54116563641,716.2894354914552,2984.1303580451518,39050.1433311641,40.0,BC,Full-time,561.0,675.1523176813549,24078.37112213116,39.42147989293473,4.0,4.0,On Time,284.7615069137141,0.6661122804181346,1.0,10763.098820550013,5.5
APP08816,26635.379027216786,557.2933601235392,5835.565784669152,44618.132097044676,20.0,BC,Part-time,574.0,892.1395967059555,30329.425032363262,27.377861129433175,19.0,10.0,On Time,249.1064360014787,0.9663585069367748,1.0,6658.844756804197,5.5
APP08817,53408.613305087485,470.30683079091517,715.2738466709849,25162.693465702705,66.0,ON,Unemployed,0.0,634.8246716172093,33918.369613559444,64.4133258810828,20.0,8.0,On Time,655.4384985819662,0.4225444587226881,0.0,0.0,8.5
APP08824,57061.854594840945,605.4996497422327,1650.0934363727438,28662.79772975234,79.0,ON,Full-time,566.0,765.1871713664489,33750.16272513515,43.57410175680574,14.0,1.0,On Time,441.1899074681374,0.40094879550767004,1.0,15692.01001358126,5.5
APP08825,76730.63317980277,1510.8555548268134,2263.6935373486012,58647.29620681647,54.0,BC,Unemployed,0.0,707.4059540802982,40171.674541276894,37.06497397350339,1.0,6.0,On Time,446.68862140334306,0.5092617816458109,1.0,15000.0,5.5
APP08826,34045.30220012062,453.1436870517529,5076.4856894998475,15045.998312690863,60.0,ON,Unemployed,0.0,684.8360204284745,35873.72278791268,27.612167145945055,4.0,0.0,On Time,297.1653689301429,0.5155145560008173,1.0,8511.325550030155,5.5
APP08827,65925.01144179764,1604.4217978999216,6015.393057991532,27536.559621566128,86.0,BC,Full-time,490.0,615.7045880353501,53520.12870183555,11.837203083515751,20.0,5.0,On Time,190.0585897498583,0.47701055225943045,0.0,0.0,8.5
APP08829,51032.52589101672,1161.4147373022618,7310.507749010671,8613.23185857298,58.0,ON,Unemployed,0.0,594.7165506411152,89151.82462908703,6.481885643381559,11.0,8.0,Late>60,173.36157964336488,0.37462537741638924,0.0,0.0,10.5
APP08831,56617.9998858605,1116.2342331406926,8549.787156272174,10651.554722869856,99.0,ON,Full-time,17.0,828.4394782686907,43849.82542008971,50.0345476178594,18.0,7.0,Late>60,658.2018534048901,0.4438127943310733,0.0,0.0,7.5
APP08837,65645.8662929623,1178.6353402988577,8936.588413441566,45901.018319801966,56.0,ON,Full-time,123.0,658.8071429776861,121965.08463302739,39.97795655741682,10.0,6.0,On Time,1462.7744564942502,0.73152389198174,0.0,0.0,8.5
APP08838,57856.49469287581,924.5975513433577,7431.4464073128265,37331.20753079432,60.0,BC,Unemployed,0.0,789.8527412741971,92394.46388408019,29.735160281489115,10.0,2.0,On Time,857.2936333706273,0.5950052211721799,1.0,14464.123673218952,5.5
APP08839,65049.1345586366,799.7041168371487,1996.469207870244,3732.0934728715465,23.0,ON,Full-time,247.0,729.1001638356412,48833.69321521332,23.09466193318706,5.0,6.0,Late>60,338.33929072629667,0.2305960662316534,0.0,0.0,6.5
APP08840,30137.09665018805,725.943691138713,4718.75895532392,34124.388473668856,74.0,ON,Part-time,11.0,621.4611119953703,51434.12360364861,18.01587071156009,10.0,5.0,Late <30,277.9891563017203,0.8073761816619506,0.0,0.0,8.5
APP08842,80369.77047383609,708.6981044227738,1410.008702668032,42817.83721647313,55.0,BC,Unemployed,0.0,811.0085041735854,73854.35334568218,20.859139802826512,1.0,0.0,On Time,567.7230565659421,0.37709950726894637,1.0,25000.0,4.5
APP08843,68852.24866275468,1438.9959987905982,34.92250834556621,40586.02982573803,69.0,ON,Full-time,388.0,649.2699838689123,83870.49709028265,38.98261446760951,8.0,8.0,Late>60,980.8473759831761,0.6339530237908231,0.0,0.0,10.5
APP08845,92992.9732016326,2256.526059605395,3383.9413703644905,25644.17222772603,28.0,ON,Full-time,83.0,628.2111101239235,86803.45238987151,14.296417081527332,19.0,7.0,Late <30,372.29350784463105,0.4385034202849402,0.0,0.0,8.5
APP08846,35551.87895047794,782.2945617062503,2503.4372717073616,37703.120129601884,99.0,BC,Part-time,178.0,727.8905487035223,68392.75812443582,54.785632980933464,6.0,0.0,On Time,1058.1688987176162,1.0030042243734547,1.0,7110.375790095589,6.5
APP08847,54766.169931310425,457.4471300504692,327.3663141534677,28770.820105817496,57.0,ON,Full-time,110.0,798.7814935105962,83842.59732041098,30.629213724481808,18.0,9.0,On Time,770.40984976276,0.45816201913195687,1.0,15060.696731110369,5.5
APP08848,67313.91964708782,1182.3918248191271,7454.746918416427,3311.873446746757,34.0,BC,Part-time,302.0,705.3604427243598,97796.87042699891,40.32048275358993,16.0,6.0,On Time,1182.9651082220635,0.4393824901652816,1.0,15000.0,6.5
APP08849,62818.20669848983,1175.287519685226,6099.998723071331,34516.25744915656,28.0,BC,Unemployed,0.0,638.0183549800912,83980.38170460476,40.9674463401474,9.0,5.0,On Time,1032.1385343325474,0.6194854545385354,0.0,0.0,8.5
APP08851,57561.860672104114,1077.0073952369646,9433.061160077385,22680.75844845587,88.0,BC,Part-time,316.0,842.5344147942554,102542.4006673691,17.612095923450266,4.0,5.0,On Time,541.7959790323725,0.4793228226211126,1.0,14390.465168026029,4.5
APP08852,126144.64759175153,2029.4521054156562,4773.330402169127,38102.850089210915,74.0,ON,Full-time,245.0,334.9455058515785,248988.96247298026,26.98757557802628,14.0,10.0,On Time,2015.882532850171,0.49356863632299725,0.0,0.0,10.5
APP08853,30470.394888334038,345.6092164916256,6516.971287908405,23455.99186161412,54.0,ON,Part-time,85.0,654.2282849973726,51669.118070521225,14.377148632199757,5.0,2.0,Last 30-60,222.85637705836857,0.5010025058331518,0.0,0.0,7.5
APP08854,68535.37371168617,1094.8718631293143,3477.629468930279,36017.39596012494,29.0,BC,Unemployed,0.0,646.9911587526785,129517.29747911486,32.97535785378208,13.0,2.0,On Time,1281.263769788568,0.6052332962413935,0.0,0.0,8.5
APP08855,72353.14389969214,1010.3156060412286,8728.815063814907,28074.38667322556,42.0,ON,Part-time,480.0,802.8459499853454,136327.74332278603,57.709529908923564,7.0,5.0,Late <30,2360.2229942107124,0.6987013926508809,0.0,0.0,6.5
APP08860,50519.26436316538,867.5287580031427,3860.812190840074,33375.49529769139,68.0,ON,Full-time,115.0,698.3878886631885,65900.57299883121,22.16581049345716,19.0,1.0,On Time,482.79658523024966,0.5585806282354483,1.0,13892.79769987048,6.5
APP08864,90872.33110019,634.65182022488,4384.839057470482,18895.4787571276,97.0,ON,Unemployed,0.0,670.6201609492557,109197.66571002529,21.355104872443146,4.0,1.0,On Time,699.5782809190737,0.2717243842007051,1.0,15000.0,4.5
APP08865,33512.716574457176,607.8091388267923,4986.534675781628,8545.532392541336,43.0,ON,Unemployed,0.0,720.8450243242634,36800.30766052787,47.2176832939499,5.0,2.0,On Time,566.9318032289906,0.28488291719009085,1.0,15000.0,4.5
APP08866,32562.976905857635,672.7604949574973,1533.9477089755437,2805.4278285048285,68.0,BC,Unemployed,0.0,646.4403658747929,38731.518549880246,40.01747828372485,9.0,0.0,On Time,464.9813107396556,0.4502922361496354,0.0,0.0,8.5
APP08868,60779.869489392804,733.0451842600887,7487.389203165158,14144.749892447559,71.0,ON,Full-time,140.0,827.4846605672511,89056.02318632454,11.254784042543754,7.0,5.0,On Time,300.69189259495556,0.28787417660702924,1.0,25000.0,4.5
APP08870,42672.19465083444,397.15182147860776,7586.071088090981,33392.54284483219,75.0,BC,Part-time,226.0,832.90306544768,41252.15953190528,11.01852846649461,3.0,3.0,On Time,136.36142823200257,0.4317442440309699,1.0,10668.04866270861,4.5
APP08871,62846.67072074564,1082.6322440230563,1125.689787958446,45901.85261839513,36.0,ON,Part-time,237.0,649.8854601988603,88788.3865518243,40.57587753841693,0.0,2.0,On Time,1066.632604069937,0.6733188032786236,1.0,15711.66768018641,4.5
APP08872,86432.53618929377,1515.0704200302132,1777.5604343205923,6212.701061285392,24.0,ON,Unemployed,0.0,651.8773107055382,48853.06110535776,33.69405558540789,6.0,5.0,On Time,735.133033829423,0.3456854496392558,0.0,0.0,8.5
APP08877,57838.038427591,521.3792582629833,9869.945318217486,23225.22820460128,64.0,BC,Full-time,273.0,732.5970656954993,66437.75062400753,32.82915405078825,19.0,5.0,Late <30,654.3285450070188,0.38849131823560634,0.0,0.0,6.5
APP08878,60299.47065469826,1220.301631597701,2386.5002636738154,9842.447977773594,36.0,BC,Full-time,302.0,695.6244394865621,150303.14145529774,30.173260194659292,20.0,5.0,On Time,1072.6384250953033,0.5031842204861378,1.0,15000.0,6.5
APP08879,85075.5580297656,1783.696186167211,8428.209991145572,12907.062155817885,59.0,BC,Part-time,173.0,772.888082248255,68137.164160161,13.244117542570887,14.0,3.0,On Time,270.7249833463862,0.3443949953288168,1.0,25000.0,5.5
APP08881,79259.03203119746,1897.2620976311707,4245.934807520394,16861.62115215428,69.0,BC,Part-time,314.0,799.3031603497138,87596.45931044592,52.35262478553485,1.0,9.0,On Time,1375.7713700463437,0.5721314538519303,1.0,15851.806406239493,4.5
APP08885,54645.44807706793,584.2627286628776,3784.4474952034648,8271.232852603704,57.0,BC,Full-time,200.0,511.2766643528517,67586.50919215972,38.36499929274572,12.0,10.0,On Time,624.6130434540842,0.3384099475622142,0.0,0.0,8.5
APP08889,51908.02721196023,945.0321146388017,9287.677856649641,29164.636950564123,19.0,BC,Unemployed,0.0,649.2830956288276,28892.3859724487,9.335925937294483,17.0,5.0,On Time,80.92115267715212,0.6170615899127349,0.0,0.0,8.5
APP08890,56599.16947525879,837.9837520154866,5922.786293844302,23635.76277219219,72.0,ON,Unemployed,0.0,714.7934192808688,49048.52320386588,23.641749510713467,15.0,5.0,On Time,656.0769508564294,0.46710231400142466,1.0,14149.792368814697,6.5
APP08892,60456.8851760173,1063.3203021508743,156.4149170023743,11277.465458321894,78.0,ON,Unemployed,0.0,610.0038827969274,59802.392193688735,14.210169677190585,12.0,1.0,On Time,326.9882619716122,0.32881315068675376,0.0,0.0,8.5
APP08893,54431.27258984845,1194.5077780124984,3529.3951010751102,32051.96910078082,87.0,ON,Unemployed,0.0,566.9431722820807,54511.78080347782,65.99055423159353,4.0,1.0,Late>60,1079.1787882117928,0.7132471063741611,0.0,0.0,9.5
APP08894,62068.47692122786,589.4532854783095,1972.5878839365705,40624.95330999415,64.0,ON,Full-time,87.0,556.4272599249191,45507.10775201049,48.2434995767667,3.0,9.0,On Time,826.6488705105376,0.4769239357326635,0.0,0.0,7.5
APP08895,103432.04496400995,1043.2731166291048,1778.716197978506,16857.472811187727,84.0,ON,Unemployed,0.0,716.3359361007424,193234.755570434,24.716238685476526,6.0,2.0,On Time,1432.8109023025684,0.34594402974105565,1.0,15000.0,6.5
APP08897,67615.57902218206,1437.903204736634,3482.6168621935085,11377.696052481662,78.0,ON,Full-time,185.0,756.4321170069135,123282.07702920474,36.68683695159902,0.0,0.0,On Time,1356.8488377074716,0.556572843602755,1.0,18594.284231100068,4.5
APP08901,85245.6988664178,1995.0510902803858,5951.620145749663,12014.41177133069,49.0,ON,Part-time,137.0,720.1452635984077,54883.76130851855,22.733800277197975,10.0,0.0,On Time,374.3149404147799,0.38427253270986733,1.0,15000.0,6.5
APP08902,42094.922500878485,676.8868446264822,11362.976574978804,23985.61498126583,47.0,ON,Unemployed,0.0,668.0996384495539,72963.49843724234,30.555188690609477,10.0,2.0,On Time,668.8240386830787,0.5887492011050316,1.0,10523.730625219621,6.5
APP08903,52076.577832750234,1216.200377784036,4532.699988410026,8863.45144937676,57.0,BC,Unemployed,0.0,741.5987054509326,91174.42614370465,42.22205972936692,0.0,7.0,On Time,1154.8716199290752,0.6076379787466119,1.0,13019.144458187558,5.5
APP08904,135800.35633315422,3163.3154460905375,1638.7318279534734,14583.76967460861,58.0,ON,Unemployed,0.0,717.4457064540017,269671.216772218,38.85691420263365,0.0,8.0,On Time,3042.9735261472797,0.5870796432531064,1.0,15000.0,5.5
APP08905,108666.82563430411,2472.2254512590957,2586.7123424330807,43433.94393737546,54.0,BC,Full-time,25.0,702.8418902261488,203251.44088186935,29.341150770485108,17.0,2.0,Late <30,1789.0893513699807,0.6144653352966389,0.0,0.0,6.5
APP08907,47194.62131474679,794.5644862979235,7749.690804440128,20995.8468814405,42.0,BC,Full-time,501.0,667.157582762143,32814.3913251473,33.39558891096303,11.0,3.0,On Time,328.7567769174271,0.44577876566898056,1.0,12978.52086155537,6.5
APP08908,42834.473817798804,922.8780679865484,4428.951720662748,45380.887064329785,51.0,BC,Full-time,117.0,803.7471613554833,30302.170714777,22.614643120363002,8.0,5.0,On Time,205.58183294609904,0.6975371818839797,1.0,11779.480299894672,5.5
APP08910,60526.32666749632,545.2056065734528,751.8743059202482,16960.918573394483,36.0,BC,Part-time,290.0,628.9560439359288,51210.230341074384,22.122315849814495,2.0,0.0,On Time,339.86666710410026,0.2763557428892381,0.0,0.0,6.5
APP08911,71519.32704808416,1426.2190897173507,3727.5458443522016,24553.168589522687,78.0,BC,Full-time,312.0,690.0611251670351,37211.41224520213,68.34171899864705,10.0,6.0,On Time,762.9275637613254,0.49090087928774445,1.0,15000.0,6.5
APP08912,64776.94088212692,958.3196590670984,2580.67439703393,6103.096277867521,83.0,BC,Part-time,142.0,727.4498694839718,69587.77490316832,13.761407323682018,20.0,7.0,On Time,287.28771455735887,0.2646683049562817,1.0,15000.0,5.5
